114,120,146,146
115,120,147,147
116,120,147,147
116,119,148,148
117,118,148,148
118,118,149,149
119,119,149,149
121,119,149,149
123,120,147,147
124,119,147,147
127,120,146,146
127,119,148,148
129,119,147,147
129,117,150,150
132,118,148,148
134,118,147,147
136,118,146,146
138,118,146,146
139,118,145,145
139,116,148,148
138,114,151,151
141,116,147,147
140,115,149,149
141,115,147,147
140,114,148,148
139,114,148,148
138,114,148,148
137,114,147,147
136,113,148,148
136,114,146,146
133,112,150,150
134,114,147,147
137,117,141,141
136,115,144,144
133,113,149,149
136,115,145,145
137,116,144,144
138,116,144,144
140,117,142,142
140,117,144,144
142,117,143,143
142,117,144,144
145,119,140,140
146,119,140,140
148,120,139,139
147,118,143,143
148,118,142,142
153,122,135,135
152,120,139,139
151,117,143,143
157,122,134,134
159,123,132,132
154,117,144,144
154,115,147,147
158,119,140,140
160,120,138,138
162,121,136,136
164,122,132,132
164,122,133,133
164,120,136,136
161,117,143,143
161,117,142,142
165,121,135,135
162,119,139,139
166,123,131,131
165,121,133,133
166,123,130,130
165,122,131,131
165,122,131,131
165,123,130,130
164,122,130,130
165,123,128,128
162,120,133,133
163,121,131,131
164,121,130,130
164,120,130,130
164,119,132,132
166,120,130,130
153,115,142,142
147,116,142,142
142,117,142,142
138,118,142,142
134,119,142,142
130,120,142,142
127,121,142,142
125,122,142,142
123,123,142,142
122,124,142,142
121,125,142,142
119,126,142,142
119,127,142,142
118,127,142,142
118,128,142,142
118,129,142,142
118,129,142,142
118,130,142,142
119,130,142,142
119,130,142,142
119,131,142,142
119,130,142,142
119,131,142,142
119,131,142,142
119,131,142,142
119,130,142,142
120,131,142,142
133,134,131,131
138,131,134,134
144,130,134,134
151,131,130,130
156,130,129,129
158,127,133,133
161,125,134,134
161,122,139,139
164,122,138,138
166,121,139,139
165,117,146,146
170,120,140,140
172,118,142,142
172,116,146,146
174,115,147,147
176,113,148,148
179,113,146,146
182,113,146,146
186,113,143,143
188,111,146,146
191,109,146,146
192,106,150,150
195,105,150,150
202,108,142,142
203,104,147,147
207,103,146,146
210,102,147,147
215,102,144,144
218,100,145,145
222,99,146,146
228,100,142,142
230,97,146,146
234,98,145,145
237,97,146,146
244,100,140,140
247,98,142,142
251,100,139,139
255,100,139,139
258,100,140,140
263,101,138,138
269,103,135,135
271,102,140,140
275,102,141,141
281,105,136,136
284,104,140,140
291,107,136,136
294,105,141,141
302,107,137,137
307,107,138,138
314,108,136,136
322,109,134,134
326,108,137,137
335,110,133,133
338,105,141,141
343,103,144,144
354,107,135,135
360,107,136,136
364,104,140,140
370,104,140,140
375,102,142,142
383,104,137,137
389,105,135,135
392,102,140,140
395,101,142,142
400,102,141,141
405,104,139,139
407,104,140,140
411,105,140,140
413,105,141,141
415,105,143,143
419,109,138,138
421,110,138,138
422,112,136,136
421,111,140,140
420,112,141,141
420,113,140,140
419,114,140,140
416,113,143,143
416,115,140,140
412,114,143,143
411,116,142,142
412,119,136,136
407,116,141,141
403,115,143,143
403,118,138,138
400,118,139,139
398,118,139,139
394,117,141,141
394,119,138,138
389,116,144,144
386,116,146,146
386,118,142,142
383,117,145,145
384,121,140,140
382,121,142,142
383,125,137,137
380,125,140,140
378,129,139,139
378,129,139,139
377,130,139,139
377,131,139,139
376,132,139,139
376,132,139,139
375,133,139,139
375,134,139,139
374,134,139,139
374,135,139,139
373,136,139,139
373,137,139,139
361,153,143,143
360,165,134,134
355,170,135,135
346,168,148,148
351,178,133,133
349,180,133,133
348,183,133,133
343,181,141,141
344,186,137,137
343,188,137,137
340,187,142,142
341,191,139,139
342,194,137,137
340,194,141,141
342,198,138,138
343,201,135,135
344,204,133,133
341,203,138,138
343,206,135,135
342,207,137,137
341,206,140,140
341,208,139,139
344,211,134,134
341,208,140,140
340,208,142,142
341,209,140,140
343,212,136,136
343,213,135,135
343,213,134,134
341,212,137,137
339,210,141,141
340,212,136,136
338,210,140,140
337,209,140,140
335,207,142,142
333,205,144,144
333,205,142,142
334,205,139,139
330,200,145,145
332,202,139,139
329,198,144,144
327,196,144,144
327,196,142,142
326,196,140,140
322,193,144,144
320,192,144,144
317,190,147,147
315,191,146,146
311,190,149,149
307,189,151,151
304,190,151,151
300,191,151,151
296,192,152,152
292,192,155,155
287,192,159,159
285,196,155,155
280,196,157,157
