-56,-60,132,132
-21,-36,129,129
54,12,131,131
162,85,126,126
252,146,128,128
305,181,132,132
330,196,130,130
332,198,130,130
324,193,128,128
306,182,132,132
292,174,129,129
279,163,127,127
265,154,126,126
255,142,128,128
248,136,128,128
242,127,123,123
236,120,123,123
234,116,123,123
233,115,123,123
244,123,123,123
253,132,123,123
242,150,123,123
242,168,123,123
251,188,123,123
271,216,123,123
290,236,123,123
305,250,123,123
316,259,123,123
325,265,123,123
329,265,123,123
329,263,123,123
327,260,123,123
325,256,123,123
322,253,123,123
320,250,123,123
318,248,123,123
316,247,123,123
315,246,123,123
315,245,123,123
314,245,123,123
313,246,123,123
312,247,123,123
309,249,123,123
304,251,123,123
280,203,134,134
260,171,148,148
252,158,148,148
237,150,161,161
227,147,165,165
221,152,165,165
218,160,165,165
215,169,165,165
203,164,179,179
201,165,179,179
201,166,179,179
193,165,190,190
192,167,190,190
194,170,190,190
196,172,190,190
198,173,190,190
