252,135,132,132
248,139,129,129
248,139,131,131
247,143,126,126
246,143,128,128
245,141,132,132
248,141,130,130
248,142,130,130
249,144,128,128
246,143,132,132
247,144,129,129
249,141,127,127
246,141,126,126
245,134,128,128
245,134,128,128
239,123,123,123
239,123,123,123
239,123,123,123
239,123,123,123
257,136,123,123
260,141,123,123
232,162,123,123
244,174,123,123
258,190,123,123
283,218,123,123
295,227,123,123
302,234,123,123
308,240,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
315,246,123,123
313,248,123,123
313,248,123,123
308,250,123,123
303,252,123,123
271,172,134,134
260,169,148,148
260,169,148,148
243,170,161,161
235,164,165,165
231,170,165,165
229,174,165,165
224,180,165,165
210,166,179,179
210,166,179,179
210,166,179,179
198,167,190,190
198,167,190,190
200,169,190,190
202,171,190,190
202,171,190,190
