0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-25,-24,57,57
-13,-8,57,57
14,28,57,57
53,77,57,57
87,120,57,57
107,146,57,57
116,156,57,57
118,156,57,57
88,102,125,125
86,86,125,125
86,72,125,125
83,63,125,125
80,57,125,125
78,55,125,125
79,52,125,125
78,52,125,125
78,51,125,125
77,52,125,125
76,53,125,125
76,53,125,125
72,51,125,125
70,50,125,125
65,49,125,125
63,48,125,125
58,53,125,125
55,57,125,125
75,99,64,64
70,109,61,61
70,112,61,61
70,114,61,61
77,119,53,53
80,119,53,53
82,119,53,53
89,115,53,53
93,113,53,53
96,110,53,53
100,107,53,53
103,103,53,53
104,101,53,53
105,101,53,53
105,101,53,53
104,101,53,53
103,101,53,53
103,102,53,53
102,102,53,53
102,102,53,53
103,105,53,53
105,108,53,53
106,110,53,53
107,112,53,53
107,112,53,53
107,112,53,53
107,112,53,53
107,111,53,53
107,114,48,48
100,112,52,52
100,115,49,49
95,115,52,52
93,115,53,53
93,118,52,52
93,119,52,52
92,118,52,52
94,118,51,51
95,117,51,51
98,115,50,50
99,111,50,50
100,107,52,52
99,107,52,52
98,107,52,52
97,107,51,51
96,107,51,51
93,109,52,52
95,112,50,50
96,114,49,49
97,117,47,47
104,103,46,46
108,92,49,49
111,86,49,49
113,83,49,49
112,81,49,49
110,80,49,49
109,81,49,49
108,81,49,49
108,83,49,49
107,84,49,49
108,83,49,49
109,83,49,49
109,83,49,49
109,83,49,49
109,84,49,49
109,84,49,49
109,84,49,49
114,86,49,49
117,88,49,49
118,89,49,49
119,89,49,49
119,89,49,49
119,89,49,49
119,89,49,49
118,89,49,49
118,88,49,49
112,91,49,49
105,95,49,49
102,97,49,49
100,98,49,49
99,98,49,49
99,98,49,49
148,94,53,53
180,92,53,53
198,91,53,53
206,91,53,53
209,95,53,53
208,98,55,55
207,104,52,52
201,100,57,57
197,101,57,57
190,103,57,57
185,104,57,57
180,103,57,57
176,102,57,57
175,101,57,57
174,101,57,57
174,100,57,57
174,100,57,57
168,102,57,57
164,103,57,57
162,103,57,57
161,104,57,57
161,104,57,57
162,104,57,57
163,104,57,57
163,103,57,57
161,102,57,57
160,101,57,57
161,102,57,57
162,102,57,57
162,103,57,57
163,103,57,57
166,104,57,57
169,105,57,57
175,91,57,57
