244,26,69,69
241,24,71,71
244,25,70,70
242,24,70,70
245,27,67,67
242,27,66,66
105,54,107,107
242,26,67,67
246,27,66,66
244,25,69,69
112,53,105,105
242,24,70,70
112,52,105,105
242,24,70,70
242,25,70,70
241,23,72,72
242,25,70,70
242,24,72,72
240,23,76,76
241,23,72,72
241,23,72,72
241,23,72,72
242,24,72,72
241,23,70,70
243,23,70,70
103,51,99,99
104,55,95,95
100,54,101,101
242,24,70,70
241,24,72,72
241,23,72,72
242,24,72,72
242,23,72,72
242,23,72,72
243,24,70,70
245,27,66,66
242,23,70,70
241,24,72,72
241,25,69,69
238,22,76,76
242,24,70,70
241,25,70,70
242,23,70,70
242,24,70,70
246,27,65,65
244,25,68,68
242,24,68,68
243,24,68,68
246,27,65,65
83,53,107,107
243,25,69,69
242,25,68,68
89,53,101,101
244,24,70,70
241,24,68,68
242,23,70,70
242,24,68,68
241,24,69,69
243,25,69,69
241,24,68,68
242,24,70,70
242,24,69,69
243,26,68,68
242,25,69,69
243,24,69,69
243,24,69,69
242,25,69,69
243,26,68,68
245,27,66,66
243,26,68,68
244,26,68,68
244,25,68,68
243,25,68,68
243,25,68,68
244,26,68,68
242,25,69,69
243,25,68,68
243,26,68,68
244,26,65,65
241,24,69,69
245,27,66,66
241,24,69,69
246,27,65,65
242,25,69,69
242,25,68,68
243,26,67,67
244,26,66,66
242,24,69,69
244,25,68,68
242,24,68,68
243,28,66,66
243,25,68,68
243,25,68,68
242,24,68,68
243,25,68,68
242,25,69,69
242,25,69,69
242,25,69,69
242,25,69,69
241,24,69,69
242,25,69,69
242,25,69,69
242,25,69,69
241,24,69,69
243,27,65,65
243,25,66,66
243,27,68,68
243,24,72,72
246,27,65,65
241,24,69,69
243,25,70,70
242,24,71,71
241,25,69,69
242,24,69,69
242,25,69,69
243,25,68,68
242,24,69,69
244,26,68,68
243,25,68,68
243,25,68,68
243,24,70,70
242,24,68,68
244,26,68,68
242,24,70,70
239,21,76,76
242,25,69,69
243,24,69,69
243,25,70,70
244,24,70,70
243,24,69,69
243,26,68,68
243,24,69,69
243,26,68,68
243,25,68,68
243,25,67,67
242,25,69,69
245,26,66,66
243,25,68,68
241,24,69,69
241,24,69,69
241,24,69,69
241,23,70,70
242,25,69,69
240,23,70,70
243,24,70,70
239,24,70,70
240,23,71,71
240,25,70,70
241,25,70,70
241,25,70,70
243,24,69,69
242,22,72,72
242,25,69,69
241,24,72,72
242,25,69,69
241,24,69,69
240,24,69,69
241,24,70,70
243,25,68,68
240,24,70,70
241,24,68,68
239,23,71,71
242,25,69,69
241,24,70,70
243,24,70,70
243,25,68,68
244,26,68,68
241,23,70,70
243,25,70,70
242,25,70,70
241,24,71,71
242,25,70,70
242,25,69,69
240,23,70,70
242,24,70,70
244,25,68,68
242,24,68,68
241,24,69,69
242,24,68,68
240,24,71,71
242,25,68,68
241,24,69,69
243,24,69,69
243,25,68,68
242,25,68,68
242,25,68,68
241,24,69,69
243,26,68,68
242,24,69,69
241,24,69,69
241,24,69,69
242,25,68,68
241,24,69,69
243,24,69,69
243,26,68,68
242,25,69,69
242,24,71,71
242,24,69,69
243,24,69,69
242,24,70,70
242,24,69,69
241,23,70,70
241,22,72,72
114,55,96,96
240,24,72,72
240,23,71,71
240,24,70,70
241,24,70,70
242,25,68,68
241,24,68,68
243,24,69,69
243,25,68,68
241,25,70,70
241,25,70,70
242,25,69,69
241,24,69,69
243,26,68,68
239,23,70,70
242,25,69,69
240,24,70,70
240,24,71,71
240,24,69,69
242,26,70,70
240,24,70,70
240,24,70,70
240,24,72,72
241,27,68,68
237,25,69,69
271,59,69,69
266,57,69,69
261,55,69,69
259,31,69,69
253,28,69,69
119,50,97,97
122,54,86,86
120,53,89,89
124,54,86,86
122,54,88,88
120,52,89,89
120,50,94,94
123,53,86,86
123,52,86,86
121,52,86,86
164,95,86,86
164,95,86,86
107,37,124,124
123,54,86,86
118,48,98,98
118,48,98,98
123,53,86,86
120,51,89,89
119,52,86,86
120,50,89,89
164,95,89,89
164,95,89,89
164,95,89,89
163,95,89,89
163,95,89,89
163,95,89,89
163,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
161,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
162,95,89,89
117,54,86,86
119,53,86,86
118,52,86,86
113,49,98,98
118,54,84,84
101,39,124,124
116,55,86,86
159,98,86,86
120,56,82,82
161,97,82,82
117,51,92,92
116,52,89,89
116,52,90,90
236,45,70,70
236,46,68,68
242,23,72,72
243,25,70,70
240,23,72,72
241,24,70,70
244,25,70,70
242,22,72,72
243,24,70,70
242,24,69,69
243,24,70,70
242,25,70,70
242,24,70,70
244,25,67,67
243,25,69,69
241,24,71,71
242,25,69,69
242,24,70,70
239,21,76,76
241,23,71,71
243,23,70,70
243,25,68,68
243,25,69,69
242,24,72,72
241,25,69,69
240,23,72,72
241,23,70,70
242,23,72,72
240,24,71,71
243,24,69,69
242,24,68,68
243,25,68,68
241,21,72,72
242,24,70,70
241,24,70,70
242,24,72,72
240,23,72,72
242,24,70,70
241,23,70,70
243,24,69,69
241,23,72,72
240,23,72,72
242,23,72,72
243,24,70,70
241,24,72,72
238,20,76,76
238,22,72,72
239,23,73,73
243,24,70,70
243,25,70,70
239,23,72,72
243,24,70,70
241,23,70,70
242,25,70,70
241,23,70,70
239,24,72,72
242,24,70,70
242,23,70,70
243,23,70,70
244,24,70,70
242,23,72,72
240,23,72,72
276,59,72,72
276,59,72,72
275,59,72,72
275,58,72,72
263,52,72,72
263,51,72,72
263,50,72,72
263,51,72,72
262,52,72,72
273,64,72,72
283,81,72,72
247,53,72,72
239,46,72,72
275,82,72,72
240,21,72,72
243,24,70,70
242,23,70,70
242,22,72,72
241,24,70,70
237,28,66,66
270,61,66,66
248,27,66,66
281,60,66,66
246,28,66,66
248,28,66,66
248,27,66,66
281,61,66,66
281,61,66,66
