120,99,105,105
119,97,107,107
122,98,104,104
120,96,106,106
119,95,106,106
120,96,106,106
118,94,110,110
118,95,108,108
118,98,106,106
117,97,105,105
116,98,105,105
117,100,104,104
114,99,105,105
114,102,104,104
112,103,104,104
110,103,102,102
104,104,105,105
103,107,101,101
100,108,100,100
97,107,101,101
95,107,101,101
94,107,98,98
90,102,103,103
91,101,103,103
95,106,95,95
88,100,110,110
90,100,106,106
91,98,104,104
92,101,101,101
90,94,109,109
84,90,123,123
85,91,117,117
83,87,123,123
88,88,114,114
85,93,120,120
83,89,124,124
83,92,124,124
89,95,111,111
88,92,114,114
86,86,129,129
95,95,114,114
154,152,114,114
97,91,120,120
159,151,120,120
161,151,120,120
101,87,125,125
165,149,125,125
167,149,125,125
169,150,125,125
171,150,125,125
173,151,125,125
121,95,104,104
117,92,112,112
128,95,100,100
127,98,104,104
132,99,96,96
129,97,102,102
128,101,108,108
129,100,103,103
130,101,104,104
134,107,98,98
135,105,101,101
137,108,100,100
135,107,102,102
136,107,101,101
135,105,104,104
136,108,104,104
137,107,105,105
136,109,106,106
138,108,104,104
137,109,105,105
138,109,104,104
136,107,107,107
137,106,108,108
136,107,107,107
138,108,104,104
138,107,103,103
136,107,104,104
134,106,104,104
135,106,104,104
134,108,102,102
132,104,104,104
127,103,108,108
97,172,112,112
151,214,112,112
149,201,112,112
148,189,112,112
147,178,112,112
143,169,112,112
140,160,112,112
120,107,107,107
115,103,117,117
124,110,100,100
123,111,97,97
120,110,102,102
115,113,108,108
112,110,111,111
113,110,105,105
111,111,107,107
111,112,103,103
112,114,102,102
110,111,107,107
108,112,109,109
106,108,111,111
107,111,110,110
111,110,108,108
104,109,114,114
111,113,102,102
103,108,115,115
109,113,108,108
106,110,111,111
108,112,110,110
107,111,110,110
104,109,114,114
105,111,114,114
106,112,112,112
105,110,114,114
109,113,107,107
112,115,104,104
114,117,101,101
111,116,105,105
111,116,104,104
110,116,107,107
108,113,109,109
104,112,114,114
103,111,115,115
105,112,113,113
109,113,106,106
110,115,106,106
106,113,109,109
111,115,102,102
112,113,102,102
113,113,102,102
113,112,101,101
116,115,98,98
113,112,101,101
119,116,91,91
120,117,90,90
120,115,90,90
117,115,94,94
117,113,95,95
115,110,98,98
111,108,102,102
111,105,103,103
110,107,104,104
110,105,102,102
109,107,104,104
107,105,105,105
107,106,104,104
107,105,103,103
106,105,103,103
106,105,104,104
106,104,105,105
105,103,105,105
105,102,105,105
105,103,105,105
105,104,103,103
105,105,102,102
105,104,102,102
104,103,104,104
104,105,104,104
104,104,103,103
104,104,103,103
104,105,102,102
105,106,102,102
106,105,102,102
105,106,104,104
106,105,101,101
106,105,101,101
102,103,109,109
105,103,104,104
104,104,104,104
105,105,103,103
101,99,113,113
157,156,113,113
157,157,113,113
105,114,103,103
103,117,103,103
102,114,111,111
101,111,114,114
102,113,114,114
104,120,98,98
108,121,88,88
152,166,88,88
99,114,116,116
101,116,111,111
105,117,103,103
157,170,103,103
156,171,103,103
156,172,103,103
156,172,103,103
156,172,103,103
157,172,103,103
157,173,103,103
157,173,103,103
157,173,103,103
157,173,103,103
98,111,125,125
160,174,125,125
160,174,125,125
160,174,125,125
160,174,125,125
160,174,125,125
160,174,125,125
160,174,125,125
159,175,125,125
159,175,125,125
159,175,125,125
159,176,125,125
158,178,125,125
158,179,125,125
158,180,125,125
158,182,125,125
158,183,125,125
158,183,125,125
104,127,108,108
158,181,108,108
158,181,108,108
158,181,108,108
157,180,108,108
157,177,108,108
100,115,114,114
157,168,114,114
158,163,114,114
159,158,114,114
159,154,114,114
107,91,102,102
105,96,104,104
103,94,109,109
104,90,105,105
103,92,106,106
104,89,103,103
106,81,106,106
106,83,103,103
107,83,101,101
106,85,102,102
105,82,106,106
106,85,102,102
106,85,104,104
107,87,104,104
106,84,105,105
107,87,104,104
109,88,103,103
111,89,101,101
110,88,104,104
109,89,106,106
112,92,104,104
111,90,107,107
112,91,105,105
112,93,106,106
115,94,102,102
115,96,101,101
114,97,103,103
114,98,103,103
112,97,106,106
113,97,104,104
113,99,103,103
112,100,103,103
112,102,103,103
110,103,104,104
111,103,103,103
110,103,104,104
112,105,104,104
110,104,104,104
113,105,104,104
111,104,105,105
111,105,105,105
110,105,106,106
111,104,105,105
110,104,107,107
110,105,106,106
111,105,103,103
111,106,102,102
109,105,104,104
107,104,108,108
110,106,103,103
108,107,104,104
105,106,106,106
112,111,92,92
108,111,95,95
102,109,107,107
102,108,106,106
103,107,102,102
103,109,102,102
100,107,110,110
103,108,103,103
100,109,106,106
95,107,113,113
96,110,110,110
98,110,105,105
150,163,105,105
150,163,105,105
89,109,117,117
92,108,116,116
94,109,111,111
95,111,109,109
89,106,120,120
92,105,119,119
88,106,124,124
91,106,120,120
93,110,114,114
150,167,114,114
88,107,124,124
88,107,124,124
91,109,117,117
93,109,115,115
93,109,113,113
95,108,109,109
97,110,105,105
96,110,108,108
95,108,110,110
98,110,103,103
94,109,112,112
99,110,102,102
151,162,102,102
94,108,114,114
95,110,109,109
98,108,105,105
99,106,104,104
100,107,101,101
101,107,104,104
102,109,103,103
99,107,107,107
99,107,107,107
100,109,103,103
98,105,107,107
97,105,107,107
95,105,107,107
