0,0,0,0
91,122,52,52
117,148,52,52
118,148,52,52
89,120,52,52
114,146,52,52
150,67,76,76
93,122,50,50
87,118,55,55
89,123,50,50
80,121,57,57
85,124,55,55
79,120,59,59
89,123,50,50
85,122,58,58
40,91,116,116
97,148,116,116
101,147,116,116
43,78,125,125
42,73,125,125
106,132,125,125
109,131,125,125
110,131,125,125
111,132,125,125
112,134,125,125
111,136,125,125
108,136,125,125
107,137,125,125
105,138,125,125
102,137,125,125
98,135,125,125
96,135,125,125
95,134,125,125
94,133,125,125
93,134,125,125
61,102,78,78
62,105,72,72
68,108,64,64
75,110,61,61
81,114,56,56
82,114,58,58
86,117,53,53
114,144,53,53
117,144,53,53
144,80,58,58
170,110,58,58
169,109,58,58
169,109,58,58
169,109,58,58
141,82,55,55
168,108,55,55
170,108,55,55
170,108,55,55
171,110,55,55
171,112,55,55
170,115,55,55
170,118,55,55
171,119,55,55
171,119,55,55
173,117,55,55
177,114,55,55
180,112,55,55
105,111,46,46
101,112,50,50
100,111,48,48
100,111,48,48
95,113,52,52
95,115,49,49
95,117,52,52
93,116,53,53
97,118,52,52
95,118,52,52
93,116,52,52
99,116,51,51
99,114,51,51
99,111,50,50
97,109,50,50
100,108,52,52
95,109,52,52
93,111,51,51
93,112,51,51
92,112,51,51
175,83,50,50
92,110,50,50
93,111,49,49
92,113,47,47
95,111,46,46
94,112,49,49
93,110,50,50
93,111,50,50
88,115,48,48
110,138,48,48
112,137,48,48
114,140,48,48
117,144,48,48
119,145,48,48
122,147,48,48
123,148,48,48
124,147,48,48
127,148,48,48
130,148,48,48
130,145,48,48
157,84,52,52
185,110,52,52
184,110,52,52
180,109,52,52
180,108,52,52
217,58,51,51
213,58,52,52
237,84,52,52
238,81,52,52
239,87,52,52
232,71,52,52
229,70,52,52
183,81,58,58
216,110,58,58
186,76,62,62
186,78,60,60
190,82,53,53
191,87,49,49
190,85,57,57
191,92,54,54
195,97,49,49
196,94,55,55
194,94,52,52
189,86,57,57
185,78,62,62
177,73,66,66
207,104,66,66
205,101,66,66
204,97,66,66
177,82,48,48
199,108,48,48
195,111,48,48
190,112,48,48
187,112,48,48
185,113,48,48
182,113,48,48
182,111,48,48
157,78,53,53
183,105,53,53
183,105,53,53
184,106,53,53
186,105,53,53
188,105,53,53
187,110,53,53
187,111,53,53
184,111,53,53
182,109,53,53
181,110,53,53
176,80,57,57
182,80,57,57
182,78,56,56
181,75,57,57
185,80,55,55
183,85,55,55
211,114,55,55
210,115,55,55
210,117,55,55
186,95,50,50
180,93,55,55
206,122,55,55
178,91,57,57
175,83,62,62
175,88,57,57
178,86,55,55
178,77,59,59
175,77,60,60
167,74,64,64
165,75,63,63
161,76,68,68
161,75,70,70
194,112,70,70
192,114,70,70
189,114,70,70
184,112,70,70
181,110,70,70
179,110,70,70
178,109,70,70
178,110,70,70
178,112,70,70
182,112,70,70
186,114,70,70
187,117,70,70
190,120,70,70
192,123,70,70
194,126,70,70
198,126,70,70
201,125,70,70
204,124,70,70
206,124,70,70
208,121,70,70
209,118,70,70
207,117,70,70
206,120,70,70
106,122,48,48
105,124,54,54
104,126,52,52
102,125,50,50
102,125,52,52
105,125,52,52
130,151,52,52
105,127,48,48
105,123,51,51
109,119,56,56
108,120,50,50
208,85,58,58
211,84,61,61
211,85,60,60
239,115,60,60
238,114,60,60
238,113,60,60
116,115,52,52
128,114,53,53
111,112,56,56
199,80,62,62
194,83,65,65
111,119,54,54
102,116,55,55
198,82,64,64
228,114,64,64
226,114,64,64
225,114,64,64
224,114,64,64
23,86,93,93
199,85,65,65
233,119,65,65
22,88,93,93
64,134,93,93
60,133,93,93
110,120,48,48
133,142,48,48
107,120,52,52
218,84,51,51
224,77,57,57
102,119,48,48
19,83,110,110
82,140,110,110
236,96,57,57
86,125,48,48
229,96,67,67
234,99,60,60
264,129,60,60
268,130,60,60
268,130,60,60
268,131,60,60
268,131,60,60
265,129,60,60
264,126,60,60
264,126,60,60
41,134,26,26
224,95,68,68
254,129,68,68
251,129,68,68
249,127,68,68
245,124,68,68
241,118,68,68
217,76,59,59
264,106,50,50
220,66,65,65
256,101,65,65
259,105,65,65
234,87,66,66
58,134,25,25
244,94,59,59
48,144,26,26
256,94,60,60
260,86,56,56
28,131,26,26
266,77,55,55
298,100,55,55
301,96,55,55
301,94,55,55
300,95,55,55
296,99,55,55
292,101,55,55
290,102,55,55
289,102,55,55
263,75,55,55
261,75,56,56
262,73,56,56
292,101,56,56
290,100,56,56
290,99,56,56
265,71,52,52
291,95,52,52
293,95,52,52
293,95,52,52
