121,101,105,105
120,99,107,107
121,99,104,104
120,97,106,106
120,96,106,106
120,96,106,106
118,94,110,110
119,95,108,108
119,96,106,106
119,96,105,105
119,96,105,105
118,98,104,104
117,98,105,105
117,99,104,104
116,100,104,104
115,101,102,102
112,101,105,105
112,104,101,101
110,105,100,100
107,106,101,101
104,106,101,101
103,108,98,98
98,105,103,103
96,105,103,103
98,109,95,95
89,101,110,110
89,103,106,106
89,104,104,104
90,105,101,101
85,100,109,109
78,93,123,123
81,95,117,117
78,92,123,123
82,95,114,114
79,92,120,120
77,90,124,124
77,90,124,124
84,96,111,111
82,94,114,114
76,87,129,129
85,94,114,114
94,99,105,105
87,91,120,120
99,99,105,105
104,100,105,105
95,89,125,125
110,100,105,105
114,100,105,105
119,100,105,105
123,100,105,105
127,101,105,105
127,100,104,104
123,95,112,112
129,100,100,100
128,98,104,104
133,101,96,96
130,98,102,102
128,95,108,108
132,98,103,103
132,98,104,104
135,101,98,98
135,101,101,101
136,102,100,100
136,102,102,102
137,104,101,101
136,103,104,104
137,104,104,104
137,104,105,105
137,105,106,106
139,106,104,104
139,107,105,105
140,108,104,104
139,107,107,107
139,107,108,108
140,108,107,107
141,109,104,104
142,110,103,103
141,109,104,104
141,109,104,104
140,109,104,104
141,110,102,102
139,108,104,104
136,106,108,108
133,103,112,112
139,108,105,105
141,109,105,105
143,110,105,105
145,111,105,105
146,112,105,105
147,112,105,105
142,111,107,107
134,106,117,117
140,114,100,100
139,115,97,97
134,112,102,102
129,110,108,108
125,109,111,111
125,112,105,105
122,111,107,107
121,113,103,103
120,114,102,102
115,111,107,107
113,111,109,109
110,110,111,111
109,111,110,110
109,112,108,108
105,109,114,114
110,115,102,102
103,109,115,115
106,112,108,108
104,111,111,111
104,111,110,110
104,111,110,110
101,110,114,114
101,110,114,114
102,111,112,112
101,110,114,114
105,114,107,107
107,115,104,104
109,117,101,101
107,116,105,105
108,116,104,104
106,115,107,107
106,114,109,109
103,112,114,114
102,112,115,115
103,113,113,113
107,116,106,106
107,116,106,106
106,114,109,109
109,117,102,102
110,117,102,102
110,116,102,102
111,116,101,101
113,117,98,98
111,115,101,101
117,120,91,91
118,120,90,90
118,119,90,90
116,116,94,94
116,115,95,95
115,113,98,98
113,111,102,102
112,109,103,103
111,108,104,104
112,109,102,102
111,107,104,104
110,106,105,105
110,106,104,104
110,106,103,103
110,106,103,103
109,105,104,104
108,104,105,105
107,104,105,105
107,104,105,105
106,103,105,105
107,104,103,103
107,104,102,102
107,104,102,102
105,103,104,104
105,103,104,104
105,103,103,103
105,103,103,103
105,104,102,102
105,104,102,102
105,104,102,102
103,103,104,104
105,105,101,101
105,105,101,101
101,101,109,109
104,103,104,104
104,103,104,104
104,104,103,103
99,99,113,113
99,99,113,113
99,99,113,113
104,106,103,103
104,108,103,103
101,106,111,111
100,105,114,114
100,107,114,114
107,116,98,98
112,121,88,88
111,121,88,88
98,109,116,116
100,113,111,111
104,117,103,103
104,118,103,103
104,118,103,103
104,119,103,103
104,119,103,103
104,119,103,103
104,120,103,103
104,120,103,103
104,121,103,103
104,121,103,103
104,122,103,103
95,111,125,125
95,112,125,125
95,112,125,125
95,113,125,125
95,113,125,125
95,114,125,125
95,114,125,125
96,115,125,125
96,115,125,125
96,116,125,125
96,116,125,125
96,117,125,125
96,117,125,125
96,118,125,125
96,118,125,125
96,119,125,125
96,119,125,125
96,120,125,125
104,128,108,108
104,128,108,108
104,129,108,108
104,129,108,108
104,130,108,108
104,130,108,108
100,122,114,114
100,123,114,114
100,123,114,114
100,123,114,114
100,123,114,114
106,114,102,102
105,107,104,104
103,99,109,109
106,97,105,105
105,93,106,106
107,91,103,103
105,87,106,106
107,87,103,103
108,86,101,101
107,85,102,102
105,82,106,106
107,83,102,102
106,81,104,104
106,81,104,104
106,80,105,105
106,81,104,104
107,81,103,103
109,83,101,101
108,82,104,104
107,81,106,106
109,83,104,104
108,82,107,107
109,84,105,105
109,84,106,106
112,87,102,102
113,89,101,101
113,89,103,103
113,90,103,103
112,90,106,106
113,92,104,104
114,93,103,103
114,95,103,103
114,96,103,103
113,97,104,104
114,98,103,103
113,99,104,104
113,100,104,104
113,101,104,104
113,102,104,104
112,102,105,105
112,103,105,105
112,104,106,106
112,105,105,105
111,104,107,107
112,105,106,106
113,107,103,103
113,108,102,102
112,107,104,104
109,105,108,108
112,108,103,103
111,107,104,104
109,107,106,106
115,113,92,92
113,112,95,95
106,107,107,107
