235,17,85,89
232,15,88,91
234,15,86,90
233,15,87,90
236,18,84,87
232,17,86,86
96,45,127,127
233,17,87,87
236,17,84,86
235,16,85,89
101,44,125,125
233,15,87,90
101,43,125,125
233,15,87,90
233,15,87,90
232,14,88,92
233,15,87,90
232,14,88,92
230,13,90,96
232,14,88,92
232,14,88,92
231,14,89,92
232,14,88,92
232,14,88,90
234,14,86,90
96,42,119,119
97,46,115,115
93,44,121,121
233,15,87,90
232,14,88,92
232,14,88,92
232,14,88,92
232,14,88,92
232,14,88,92
233,15,87,90
236,18,84,86
232,14,88,90
232,14,88,92
232,16,88,89
228,12,92,96
233,15,87,90
232,15,88,90
232,14,88,90
232,14,88,90
237,18,83,85
234,16,86,88
233,15,87,88
233,15,87,88
237,18,83,85
75,45,127,127
234,16,86,89
233,15,87,88
79,44,121,121
234,15,86,90
232,15,88,88
233,14,87,90
232,15,88,88
232,15,88,89
234,16,86,89
232,15,88,88
233,14,87,90
233,15,87,89
234,16,86,88
233,16,87,89
234,15,86,89
234,15,86,89
233,16,87,89
234,16,86,88
235,17,85,86
234,16,86,88
234,16,86,88
234,16,86,88
234,16,86,88
234,16,86,88
234,16,86,88
233,16,87,89
234,16,86,88
234,16,86,88
235,17,85,85
232,15,88,89
235,17,85,86
232,15,88,89
237,18,83,85
233,16,87,89
232,15,88,88
234,17,86,87
235,17,85,86
233,15,87,89
234,16,86,88
232,15,88,88
234,18,86,86
234,16,86,88
234,16,86,88
233,15,87,88
233,15,87,88
233,16,87,89
233,16,87,89
233,16,87,89
233,16,87,89
232,15,88,89
233,16,87,89
233,16,87,89
233,16,87,89
232,15,88,89
234,18,85,85
234,16,86,86
233,17,87,88
233,14,87,92
237,18,83,85
232,15,88,89
233,15,87,90
233,15,87,91
232,16,88,89
233,15,87,89
233,16,87,89
233,15,87,88
233,15,87,89
234,16,86,88
234,16,86,88
234,16,86,88
234,15,86,90
233,15,87,88
234,16,86,88
232,14,88,90
230,12,90,96
233,16,87,89
234,15,86,89
234,15,86,90
234,15,86,90
234,15,86,89
234,16,86,88
234,15,86,89
234,16,86,88
234,15,86,88
234,16,86,87
233,16,87,89
235,17,85,86
233,15,87,88
232,15,88,89
232,15,88,89
232,15,88,89
232,14,88,90
233,16,87,89
230,14,90,90
234,14,86,90
230,14,90,90
231,14,89,91
231,15,89,90
232,16,88,90
231,15,89,90
234,15,86,89
232,13,88,92
233,16,87,89
231,14,89,92
233,16,87,89
232,15,88,89
231,15,89,89
232,15,88,90
234,16,86,88
230,14,90,90
232,15,88,88
230,14,90,91
233,16,87,89
232,15,88,90
233,14,87,90
233,15,87,88
234,16,86,88
232,14,88,90
233,15,87,90
233,15,87,90
232,15,88,91
233,15,87,90
233,16,87,89
231,14,89,90
232,14,88,90
234,16,86,88
233,15,87,88
232,15,88,89
233,15,87,88
231,15,89,91
233,15,87,88
232,15,88,89
234,15,86,89
234,16,86,88
233,15,87,88
232,15,88,88
232,15,88,89
234,16,86,88
233,15,87,89
232,15,88,89
232,15,88,89
232,15,88,88
232,15,88,89
234,15,86,89
234,16,86,88
233,16,87,89
233,15,87,91
233,15,87,89
234,15,86,89
233,15,87,90
233,15,87,89
232,14,88,90
232,13,88,92
104,45,116,116
230,14,90,92
231,14,89,91
231,15,89,90
231,14,89,90
232,15,88,88
232,15,88,88
234,15,86,89
234,16,86,88
231,15,89,90
231,15,89,90
233,16,87,89
232,15,88,89
234,16,86,88
230,14,90,90
233,16,87,89
231,15,89,90
231,15,89,91
231,15,89,89
233,16,87,90
231,14,89,90
231,15,89,90
230,14,90,92
232,17,88,88
228,16,89,89
218,6,102,109
208,0,112,129
198,0,122,149
188,0,132,169
178,0,142,189
110,41,117,117
113,45,106,106
111,44,109,109
115,45,106,106
113,45,108,108
111,43,109,109
111,41,114,114
114,44,106,106
114,43,106,106
112,43,106,106
102,33,126,126
92,23,146,146
97,28,144,144
114,45,106,106
109,39,118,118
109,39,118,118
114,43,106,106
111,42,109,109
110,43,106,106
111,41,109,109
101,31,129,129
91,21,149,149
81,11,169,169
71,1,189,189
61,0,209,209
51,0,229,229
41,0,249,240
31,0,269,240
21,0,289,240
11,0,309,240
1,0,319,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
0,0,320,240
108,44,106,106
110,44,106,106
109,42,106,106
104,39,118,118
109,44,104,104
92,29,144,144
107,45,106,106
97,35,126,126
111,46,102,102
101,36,122,122
107,42,112,112
107,43,109,109
107,42,110,110
234,15,86,90
234,16,86,88
232,14,88,92
234,15,86,90
231,13,89,92
232,15,88,90
234,15,86,90
232,13,88,92
234,15,86,90
233,15,87,89
234,15,86,90
232,15,88,90
232,15,88,90
235,16,85,87
234,16,86,89
232,15,88,91
233,16,87,89
233,15,87,90
230,12,90,96
232,14,88,91
233,14,87,90
234,16,86,88
234,16,86,89
232,14,88,92
232,16,88,89
230,13,90,92
231,14,89,90
232,13,88,92
231,15,89,91
234,15,86,89
233,15,87,88
234,16,86,88
231,12,89,92
232,14,88,90
232,15,88,90
232,14,88,92
230,13,90,92
232,14,88,90
232,14,88,90
234,15,86,89
232,13,88,92
230,13,90,92
232,13,88,92
233,15,87,90
231,14,89,92
229,12,91,96
229,13,91,92
230,14,90,93
233,15,87,90
234,15,86,90
229,13,91,92
234,15,86,90
232,14,88,90
232,15,88,90
232,14,88,90
230,14,90,92
233,14,87,90
233,14,87,90
234,14,86,90
234,14,86,90
232,13,88,92
230,13,90,92
220,3,100,112
210,0,110,132
200,0,120,152
190,0,130,172
180,0,140,192
170,0,150,212
160,0,160,232
150,0,170,240
140,0,180,240
130,0,190,240
120,0,200,240
230,14,90,92
231,13,89,92
221,3,99,112
231,12,89,92
233,14,87,90
233,14,87,90
232,13,88,92
233,14,87,90
238,18,82,86
228,8,92,106
238,18,82,86
228,8,92,106
237,18,83,86
238,18,82,86
238,18,82,86
228,8,92,106
218,0,102,126
238,19,82,85
238,18,82,86
228,8,92,106
218,0,102,126
238,18,82,86
238,19,82,85
228,9,92,105
237,18,83,86
227,8,93,106
238,19,82,83
238,18,82,86
228,8,92,106
238,18,82,86
238,19,82,85
228,9,92,105
218,0,102,125
208,0,112,145
238,18,82,86
238,19,82,85
238,18,82,86
238,18,82,86
238,18,82,86
238,18,82,86
228,8,92,106
218,0,102,126
238,18,82,86
237,18,83,86
227,8,93,106
238,18,82,86
238,18,82,86
238,18,82,86
238,18,82,86
228,8,92,106
237,18,83,86
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
198,0,122,166
238,19,82,85
238,19,82,85
238,18,82,86
228,8,92,106
238,19,82,85
238,18,82,86
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
198,0,122,166
188,0,132,186
178,0,142,206
168,0,152,226
158,0,162,240
148,0,172,240
138,0,182,240
12,109,92,92
2,99,112,112
0,89,132,132
0,79,152,152
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
238,18,82,86
228,8,92,106
238,18,82,86
228,8,92,106
238,19,82,83
238,18,82,86
238,18,82,86
228,8,92,106
238,18,82,86
239,19,81,85
229,9,91,105
238,19,82,83
238,19,82,85
228,9,92,105
218,0,102,125
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
238,18,82,86
228,8,92,106
218,0,102,126
238,18,82,86
228,8,92,106
238,18,82,86
228,8,92,106
238,18,82,86
238,18,82,86
228,8,92,106
218,0,102,126
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
238,18,82,86
238,18,82,86
228,8,92,106
238,19,82,85
238,18,82,86
228,8,92,106
238,18,82,86
238,19,82,85
238,19,82,85
228,9,92,105
218,0,102,125
238,18,82,86
238,18,82,86
228,8,92,106
218,0,102,126
208,0,112,146
238,18,82,86
228,8,92,106
