0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
108,57,104,104
108,57,104,104
108,57,104,104
109,56,103,103
111,54,105,105
111,54,106,106
111,53,105,105
112,54,101,101
112,54,101,101
113,56,98,98
113,56,98,98
113,56,98,98
113,56,98,98
113,56,98,98
113,56,98,98
111,52,97,97
111,53,95,95
109,53,96,96
108,52,98,98
106,52,99,99
107,56,95,95
103,54,101,101
103,54,99,99
102,55,99,99
106,59,90,90
106,59,90,90
102,58,97,97
99,56,101,101
97,55,105,105
99,58,95,95
99,60,93,93
95,56,101,101
96,58,96,96
95,56,99,99
94,55,102,102
94,55,102,102
94,55,102,102
94,55,102,102
94,55,102,102
94,55,102,102
94,55,102,102
87,55,107,107
89,54,106,106
89,54,106,106
89,54,106,106
89,54,106,106
89,54,106,106
91,55,102,102
91,55,102,102
91,55,102,102
91,55,102,102
91,55,102,102
90,49,109,109
90,49,109,109
94,51,101,101
93,50,103,103
94,51,103,103
96,51,101,101
98,50,102,102
105,54,96,96
105,54,96,96
112,51,98,98
115,51,94,94
115,47,93,93
114,47,94,94
117,46,96,96
120,49,91,91
117,48,99,99
119,48,100,100
121,50,98,98
123,54,92,92
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
125,56,90,90
114,58,93,93
115,59,93,93
110,55,101,101
110,55,99,99
113,58,93,93
114,56,92,92
114,56,92,92
110,53,99,99
110,53,99,99
111,55,94,94
111,55,94,94
111,55,94,94
114,57,90,90
115,57,88,88
115,57,88,88
115,57,88,88
115,57,88,88
115,57,88,88
115,57,88,88
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
118,55,93,93
114,56,93,93
114,56,93,93
114,54,94,94
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
114,54,96,96
242,26,70,70
242,26,70,70
242,26,70,70
242,26,70,70
