118,55,100,100
117,55,100,100
118,54,99,99
119,57,98,98
117,54,102,102
117,55,101,101
117,55,101,101
117,54,101,101
118,55,100,100
117,54,103,103
117,56,100,100
117,56,99,99
117,55,101,101
116,55,104,104
116,54,104,104
117,55,104,104
114,53,107,107
116,55,104,104
117,54,104,104
116,55,104,104
115,54,105,105
115,55,103,103
116,56,104,104
116,56,102,102
115,55,103,103
115,54,105,105
115,55,106,106
117,55,104,104
116,53,107,107
119,56,102,102
120,56,101,101
120,55,103,103
123,57,102,102
124,56,104,104
126,55,104,104
126,53,105,105
127,54,105,105
129,55,104,104
128,55,103,103
131,53,108,108
133,54,105,105
134,54,104,104
137,54,106,106
139,56,104,104
144,53,105,105
143,54,105,105
145,53,108,108
147,54,106,106
148,53,108,108
149,53,107,107
152,54,106,106
151,52,112,112
153,53,107,107
155,54,106,106
157,51,105,105
156,50,113,113
159,51,109,109
161,53,106,106
161,52,110,110
165,54,105,105
164,51,107,107
166,50,107,107
166,52,106,106
168,52,109,109
170,51,109,109
173,51,108,108
175,54,104,104
180,53,106,106
179,54,103,103
181,55,104,104
185,54,103,103
184,54,104,104
183,52,111,111
185,51,109,109
188,54,105,105
188,52,109,109
190,54,106,106
191,54,105,105
192,53,105,105
194,53,108,108
193,51,110,110
195,53,106,106
195,53,107,107
196,53,109,109
199,56,103,103
198,54,107,107
197,54,107,107
195,52,111,111
198,54,107,107
201,56,102,102
199,55,105,105
201,57,104,104
200,55,106,106
202,56,104,104
202,55,104,104
199,55,106,106
201,56,103,103
197,55,107,107
198,57,103,103
193,54,109,109
195,56,104,104
197,57,104,104
192,54,106,106
190,54,107,107
188,53,107,107
186,53,105,105
183,52,109,109
183,54,107,107
181,54,103,103
180,54,104,104
182,54,104,104
176,53,107,107
175,54,105,105
172,54,104,104
168,53,105,105
165,51,110,110
159,52,106,106
159,52,107,107
158,53,104,104
155,52,107,107
153,53,107,107
152,54,104,104
148,51,108,108
149,53,102,102
143,54,108,108
143,54,106,106
142,56,102,102
139,54,102,102
138,56,101,101
135,53,106,106
135,56,101,101
133,54,103,103
132,54,103,103
132,55,102,102
134,54,102,102
130,56,102,102
128,55,103,103
128,54,103,103
128,54,101,101
126,54,101,101
126,55,102,102
125,56,102,102
124,54,103,103
123,52,104,104
122,52,105,105
123,54,101,101
123,55,101,101
122,53,104,104
122,55,101,101
121,53,102,102
120,53,103,103
119,52,106,106
120,53,104,104
119,53,105,105
119,53,104,104
118,52,103,103
117,53,104,104
115,53,106,106
116,53,106,106
115,54,103,103
114,54,103,103
113,54,105,105
