117,55,100,100
117,55,100,100
118,55,99,99
119,56,98,98
117,54,102,102
118,55,101,101
118,55,101,101
118,55,101,101
118,56,100,100
117,54,103,103
118,56,100,100
119,56,99,99
118,56,101,101
116,54,104,104
116,54,104,104
116,54,104,104
115,53,107,107
116,55,104,104
116,55,104,104
116,55,104,104
116,54,105,105
116,56,103,103
116,55,104,104
117,56,102,102
116,56,103,103
115,55,105,105
115,54,106,106
116,55,104,104
114,54,107,107
117,56,102,102
118,57,101,101
118,56,103,103
119,56,102,102
119,56,104,104
120,56,104,104
120,55,105,105
121,55,105,105
123,55,104,104
125,56,103,103
124,53,108,108
127,55,105,105
128,55,104,104
129,54,106,106
132,55,104,104
133,55,105,105
135,55,105,105
136,53,108,108
139,54,106,106
140,53,108,108
143,54,107,107
145,54,106,106
145,51,112,112
149,54,107,107
151,54,106,106
153,54,105,105
151,50,113,113
155,52,109,109
158,54,106,106
158,52,110,110
162,54,105,105
163,53,107,107
164,53,107,107
166,53,106,106
166,51,109,109
168,51,109,109
170,52,108,108
174,54,104,104
174,53,106,106
178,54,103,103
179,54,104,104
181,55,103,103
182,54,104,104
181,51,111,111
183,52,109,109
187,54,105,105
187,52,109,109
190,54,106,106
192,54,105,105
193,54,105,105
193,53,108,108
193,52,110,110
196,54,106,106
197,53,107,107
197,52,109,109
201,55,103,103
200,54,107,107
201,54,107,107
199,52,111,111
202,54,107,107
205,56,102,102
204,55,105,105
205,56,104,104
204,55,106,106
206,56,104,104
206,56,104,104
205,55,106,106
206,56,103,103
204,55,107,107
206,57,103,103
202,54,109,109
204,56,104,104
203,56,104,104
202,55,106,106
200,55,107,107
199,55,107,107
198,56,105,105
195,53,109,109
194,54,107,107
194,56,103,103
192,56,104,104
190,55,104,104
186,54,107,107
186,55,105,105
184,55,104,104
181,54,105,105
176,52,110,110
175,54,106,106
172,53,107,107
170,54,104,104
166,53,107,107
163,53,107,107
162,54,104,104
157,52,108,108
158,55,102,102
152,52,108,108
150,53,106,106
149,55,102,102
147,55,102,102
145,55,101,101
140,53,106,106
140,56,101,101
137,55,103,103
134,55,103,103
133,55,102,102
132,55,102,102
130,55,102,102
128,55,103,103
127,55,103,103
126,55,101,101
125,55,101,101
123,55,102,102
122,55,102,102
121,54,103,103
119,54,104,104
118,53,105,105
119,55,101,101
119,55,101,101
117,53,104,104
118,55,101,101
117,54,102,102
116,54,103,103
114,52,106,106
115,53,104,104
114,53,105,105
115,53,104,104
115,54,103,103
114,53,104,104
113,52,106,106
112,52,106,106
113,54,103,103
113,54,103,103
112,53,105,105
110,53,106,106
111,54,103,103
109,53,105,105
109,54,104,104
107,54,105,105
105,53,107,107
106,55,103,103
103,54,107,107
102,54,106,106
102,56,103,103
100,56,104,104
99,57,103,103
97,56,104,104
95,57,104,104
93,57,104,104
91,57,105,105
90,58,103,103
88,59,102,102
87,60,101,101
83,58,105,105
81,58,105,105
80,59,103,103
77,58,105,105
76,58,105,105
74,58,105,105
72,59,104,104
69,58,107,107
68,58,106,106
65,58,107,107
63,57,108,108
60,57,110,110
59,58,108,108
57,58,108,108
54,58,109,109
53,60,107,107
50,58,110,110
48,58,111,111
44,57,115,115
43,58,112,112
40,57,115,115
40,59,112,112
37,58,115,115
35,59,115,115
35,60,113,113
33,61,113,113
31,61,113,113
30,61,114,114
29,62,112,112
28,62,113,113
25,62,115,115
23,62,116,116
22,62,116,116
21,63,115,115
20,63,115,115
18,62,118,118
18,63,116,116
17,64,116,116
17,64,116,116
16,64,116,116
16,64,117,117
16,64,117,117
17,65,115,115
18,66,113,113
18,65,114,114
18,64,116,116
20,65,114,114
21,64,115,115
21,64,116,116
25,66,112,112
26,65,112,112
25,63,116,116
29,66,111,111
32,67,108,108
33,64,112,112
36,65,110,110
37,63,113,113
39,63,112,112
41,62,113,113
44,61,114,114
47,62,112,112
48,60,115,115
52,61,112,112
56,61,110,110
59,62,108,108
61,60,110,110
62,58,113,113
65,58,113,113
68,59,110,110
71,58,110,110
74,58,109,109
78,59,107,107
79,58,109,109
83,58,107,107
84,58,108,108
86,57,109,109
90,58,105,105
91,57,108,108
95,58,105,105
94,54,111,111
100,58,104,104
101,56,107,107
103,55,109,109
105,55,109,109
109,57,105,105
111,56,106,106
112,55,108,108
115,55,107,107
116,55,107,107
119,56,104,104
118,53,109,109
122,55,105,105
121,53,109,109
123,53,108,108
125,54,105,105
124,52,110,110
125,52,110,110
127,53,107,107
127,53,106,106
128,53,106,106
129,54,105,105
129,54,105,105
129,54,106,106
129,54,105,105
128,53,107,107
128,53,107,107
129,55,105,105
129,55,104,104
128,55,105,105
129,56,104,104
128,54,106,106
127,54,106,106
127,54,106,106
128,54,104,104
126,53,107,107
128,54,102,102
125,52,106,106
124,51,106,106
122,49,109,109
124,50,105,105
125,51,102,102
123,48,105,105
121,47,106,106
121,46,106,106
120,44,107,107
121,45,104,104
119,42,106,106
119,42,104,104
118,40,105,105
116,38,108,108
117,38,105,105
116,37,106,106
115,35,106,106
114,34,107,107
114,33,106,106
113,31,108,108
113,30,107,107
114,30,105,105
111,27,110,110
111,27,108,108
110,25,109,109
109,23,110,110
108,22,111,111
107,21,111,111
108,21,109,109
107,20,109,109
108,21,106,106
105,19,110,110
105,18,109,109
105,18,109,109
106,18,107,107
105,18,107,107
104,17,109,109
104,17,108,108
105,18,107,107
103,17,109,109
104,18,108,108
103,18,109,109
102,17,112,112
104,20,107,107
104,20,108,108
104,21,107,107
105,23,106,106
104,23,107,107
104,24,108,108
103,24,109,109
103,25,110,110
102,26,111,111
102,27,112,112
102,28,112,112
102,30,112,112
103,33,109,109
103,34,109,109
102,34,111,111
102,36,112,112
103,39,108,108
102,39,112,112
102,41,112,112
103,44,109,109
102,45,110,110
103,47,108,108
104,50,107,107
102,50,109,109
103,52,108,108
101,52,112,112
101,54,111,111
101,56,110,110
100,56,113,113
100,57,113,113
99,58,115,115
98,58,118,118
98,60,117,117
100,63,114,114
100,65,114,114
99,66,114,114
100,67,114,114
100,69,114,114
100,70,114,114
98,70,118,118
98,73,117,117
99,75,116,116
100,78,113,113
98,78,116,116
99,81,114,114
99,83,113,113
98,85,114,114
97,86,115,115
97,88,114,114
97,90,113,113
96,90,114,114
96,92,113,113
95,93,113,113
95,94,113,113
95,96,112,112
93,96,114,114
93,96,114,114
93,97,114,114
93,97,114,114
92,97,115,115
93,98,113,113
93,99,112,112
91,97,115,115
93,99,111,111
94,99,109,109
92,97,112,112
91,96,113,113
91,95,114,114
91,94,114,114
91,94,113,113
92,93,111,111
91,91,114,114
91,90,114,114
90,88,116,116
91,88,113,113
91,86,114,114
91,85,114,114
92,84,112,112
92,82,113,113
91,80,114,114
93,80,111,111
92,78,112,112
93,77,111,111
93,76,110,110
94,76,108,108
93,74,110,110
93,73,110,110
91,70,113,113
90,68,115,115
93,69,110,110
92,66,112,112
93,65,110,110
92,64,111,111
92,62,112,112
90,59,115,115
92,59,112,112
91,57,114,114
92,57,111,111
91,55,113,113
91,54,112,112
93,54,109,109
92,52,112,112
92,51,112,112
93,51,110,110
93,50,109,109
93,49,109,109
94,49,108,108
94,48,108,108
95,48,106,106
94,46,109,109
94,46,108,108
95,47,106,106
94,46,108,108
95,46,107,107
96,47,106,106
95,46,107,107
96,46,107,107
95,46,108,108
96,46,107,107
95,46,108,108
96,46,107,107
95,46,108,108
96,47,106,106
97,47,105,105
97,47,105,105
96,47,107,107
96,47,107,107
97,48,106,106
98,49,104,104
98,49,104,104
98,49,105,105
98,49,105,105
98,48,106,106
97,48,108,108
98,48,107,107
99,50,105,105
100,50,105,105
100,50,105,105
101,51,103,103
100,51,105,105
100,51,105,105
102,53,102,102
101,52,105,105
101,52,106,106
100,51,108,108
103,53,103,103
102,53,105,105
103,53,104,104
104,55,101,101
103,54,104,104
104,54,103,103
104,54,103,103
105,55,101,101
103,53,105,105
105,55,102,102
105,55,102,102
105,55,102,102
103,53,106,106
105,55,102,102
105,54,103,103
105,55,101,101
104,54,103,103
104,54,104,104
105,55,102,102
104,54,104,104
103,52,106,106
104,53,104,104
102,52,107,107
103,53,104,104
103,53,104,104
103,53,104,104
103,53,104,104
103,53,104,104
102,52,106,106
104,54,102,102
101,51,108,108
101,52,107,107
100,50,110,110
101,51,108,108
101,51,109,109
101,50,110,110
100,49,111,111
101,49,111,111
99,47,115,115
101,49,112,112
101,48,114,114
102,48,113,113
104,50,109,109
103,49,111,111
100,45,119,119
103,48,114,114
103,46,117,117
105,47,114,114
105,46,115,115
103,44,119,119
105,45,117,117
105,45,117,117
107,47,114,114
107,46,117,117
107,46,117,117
106,43,122,122
110,47,114,114
107,43,122,122
109,45,119,119
110,45,119,119
112,47,116,116
113,47,115,115
110,45,120,120
111,45,119,119
111,44,120,120
112,44,120,120
112,44,120,120
112,44,120,120
110,42,124,124
122,54,100,100
113,45,119,119
113,44,120,120
113,44,119,119
113,44,120,120
113,44,120,120
115,45,117,117
115,44,118,118
116,45,116,116
114,43,120,120
115,44,117,117
116,45,116,116
112,41,124,124
123,53,100,100
122,53,100,100
112,43,121,121
110,41,124,124
110,41,124,124
122,53,100,100
112,43,120,120
112,43,120,120
113,44,119,119
113,43,120,120
122,53,100,100
111,41,124,124
111,41,124,124
122,54,100,100
122,54,100,100
121,54,100,100
112,44,120,120
111,41,124,124
122,54,100,100
113,44,120,120
122,54,100,100
113,44,120,120
115,45,116,116
114,43,120,120
118,46,114,114
115,43,119,119
111,38,130,130
119,45,116,116
120,46,114,114
119,43,119,119
128,53,100,100
118,43,120,120
122,46,114,114
122,46,114,114
118,40,125,125
122,43,120,120
132,53,100,100
131,53,100,100
131,54,100,100
131,54,100,100
132,54,100,100
132,54,100,100
132,54,100,100
124,44,120,120
129,48,111,111
135,53,100,100
125,41,125,125
128,43,121,121
131,45,118,118
130,42,124,124
131,41,125,125
134,43,122,122
138,46,117,117
138,44,120,120
140,44,119,119
142,45,117,117
142,44,120,120
144,44,119,119
144,43,122,122
143,42,125,125
150,47,114,114
152,47,112,112
150,44,119,119
154,47,112,112
153,45,116,116
154,45,116,116
153,44,119,119
156,46,114,114
160,49,107,107
155,43,119,119
159,46,114,114
160,46,114,114
158,43,120,120
156,41,124,124
168,53,100,100
