252,135,132,132
252,136,129,129
250,136,131,131
251,139,126,126
249,139,128,128
247,138,132,132
249,139,130,130
250,140,130,130
251,141,128,128
249,140,132,132
251,142,129,129
251,143,127,127
250,142,126,126
247,139,128,128
247,139,128,128
248,134,123,123
247,133,123,123
247,133,123,123
246,132,123,123
245,131,123,123
245,131,123,123
244,130,123,123
244,129,123,123
243,128,123,123
242,128,123,123
242,127,123,123
241,126,123,123
241,126,123,123
240,125,123,123
239,124,123,123
239,123,123,123
238,123,123,123
238,122,123,123
237,121,123,123
237,121,123,123
236,120,123,123
235,119,123,123
235,119,123,123
234,118,123,123
234,117,123,123
233,116,123,123
232,116,123,123
232,115,123,123
231,114,123,123
279,156,134,134
273,154,148,148
274,155,148,148
262,154,161,161
254,154,165,165
254,155,165,165
255,156,165,165
256,158,165,165
235,153,179,179
235,154,179,179
235,155,179,179
216,151,190,190
215,152,190,190
215,153,190,190
214,154,190,190
214,156,190,190
