244,117,145,145
248,122,139,139
247,122,141,141
249,127,137,137
250,130,134,134
250,130,135,135
250,132,133,133
250,134,133,133
249,135,132,132
252,138,126,126
252,137,125,125
252,138,125,125
259,136,110,110
258,135,110,110
258,135,110,110
258,135,110,110
257,134,110,110
257,134,110,110
257,133,110,110
257,133,110,110
256,132,110,110
256,132,110,110
256,131,110,110
255,131,110,110
255,131,110,110
255,130,110,110
254,130,110,110
254,129,110,110
254,129,110,110
253,128,110,110
253,128,110,110
253,128,110,110
253,127,110,110
252,127,110,110
252,126,110,110
252,126,110,110
251,125,110,110
214,128,146,146
216,125,152,152
225,129,144,144
233,130,142,142
237,128,146,146
241,126,150,150
246,126,150,150
250,128,150,150
246,123,165,165
250,128,161,161
242,122,176,176
238,120,182,182
236,120,184,184
235,122,182,182
229,118,190,190
224,115,196,196
220,111,202,202
