250,135,132,132
252,131,129,129
249,136,131,131
252,134,126,126
249,142,128,128
247,143,132,132
252,138,130,130
252,141,130,130
251,142,128,128
248,141,132,132
248,143,129,129
247,140,127,127
246,137,126,126
242,126,128,128
311,170,128,128
241,110,123,123
300,167,123,123
300,168,123,123
301,172,123,123
313,176,123,123
297,-20,123,123
294,-5,123,123
361,-4,123,123
366,-4,123,123
373,-5,123,123
370,-5,123,123
372,-6,123,123
372,-6,123,123
375,-6,123,123
377,-17,123,123
377,-17,123,123
377,-16,123,123
376,-16,123,123
376,-16,123,123
379,-17,123,123
379,-17,123,123
380,-18,123,123
379,-18,123,123
382,-19,123,123
382,-19,123,123
382,-19,123,123
383,-19,123,123
386,-20,123,123
385,-20,123,123
279,166,134,134
266,163,148,148
331,240,148,148
240,164,161,161
227,161,165,165
302,245,165,165
296,245,165,165
288,246,165,165
193,158,179,179
275,248,179,179
270,247,179,179
182,153,190,190
277,244,190,190
281,238,190,190
286,232,190,190
293,230,190,190
