252,135,132,132
252,136,129,129
250,136,131,131
251,139,126,126
249,139,128,128
247,138,132,132
249,139,130,130
250,140,130,130
251,141,128,128
249,140,132,132
251,142,129,129
251,143,127,127
250,142,126,126
247,139,128,128
247,137,132,132
250,135,123,123
246,129,132,132
245,127,132,132
245,126,132,132
245,125,132,132
245,124,132,132
244,124,132,132
249,131,132,132
249,131,132,132
249,131,132,132
249,130,132,132
249,130,132,132
249,130,132,132
249,130,132,132
249,130,132,132
249,129,132,132
249,129,132,132
249,129,132,132
250,129,132,132
250,128,132,132
250,128,132,132
250,128,132,132
250,128,132,132
250,128,132,132
250,127,132,132
250,127,132,132
250,127,132,132
283,146,132,132
290,152,132,132
289,156,134,134
281,152,148,148
290,162,132,132
271,151,161,161
264,152,165,165
279,170,132,132
277,172,132,132
275,174,132,132
244,153,179,179
264,177,132,132
262,179,132,132
225,152,190,190
252,181,132,132
250,181,132,132
250,180,132,132
250,179,132,132
